Customer_id1,Customer_id2
169,886
528,133
494,813
585,961
535,357
300,359
467,503
76,492
361,597
264,905
675,480
434,485
608,990
588,659
726,527
48,765
832,558
288,473
731,94
405,936
125,291
629,938
806,896
680,9
196,681
103,134
773,368
939,540
876,597
52,675
360,542
551,723
546,82
571,295
893,634
256,916
324,788
326,707
89,988
709,8
303,668
455,872
352,536
212,239
122,280
32,874
451,652
593,479
565,398
239,53
973,972
51,629
133,360
731,560
320,766
208,626
562,642
808,432
943,728
649,84
435,827
494,762
507,61
272,561
746,606
494,956
393,990
760,322
402,606
919,662
761,621
507,54
886,394
586,506
698,341
874,146
367,821
765,388
475,628
447,613
84,396
97,414
556,765
801,97
539,211
499,964
905,391
589,848
767,445
139,157
809,929
35,1000
317,858
650,694
759,81
998,470
839,601
87,463
455,530
20,446
57,905
467,409
386,404
325,235
681,319
82,619
62,226
455,518
126,967
486,878
610,518
915,839
981,314
475,191
856,70
919,215
300,257
821,998
742,575
971,434
969,978
219,915
484,730
988,106
737,97
529,64
824,180
636,982
662,712
44,215
478,290
721,461
425,681
327,725
715,761
934,506
60,185
786,656
656,534
671,470
462,454
27,773
808,581
832,84
752,705
149,896
407,393
188,491
690,885
869,529
763,290
768,278
540,711
1,377
575,547
425,807
443,678
246,743
605,299
805,71
64,923
76,248
623,696
563,461
202,613
648,94
434,725
762,704
851,383
898,524
208,956
220,617
751,994
225,227
488,655
50,292
297,423
365,577
47,20
956,10
842,708
492,176
591,827
479,71
623,250
608,791
801,989
888,233
785,808
406,130
940,532
571,988
483,936
22,786
747,242
946,631
704,835
212,894
510,45
349,537
52,605
98,11
9,54
620,651
87,577
89,585
368,64
652,258
770,988
940,359
710,940
828,154
64,1
136,804
337,493
362,939
349,502
208,506
123,977
658,800
422,872
314,963
416,331
291,510
977,7
299,282
561,727
549,142
535,409
20,935
96,988
914,166
46,724
841,228
806,979
10,499
150,747
421,856
755,106
936,785
488,253
340,39
859,9
37,39
809,617
359,119
20,208
185,471
393,589
381,891
719,349
886,224
50,620
52,327
116,806
924,382
196,790
80,350
899,910
279,378
262,700
134,941
723,948
358,567
350,483
141,384
221,88
391,171
626,744
45,688
518,990
913,908
710,772
821,483
889,302
831,317
411,956
340,531
872,394
614,681
154,689
126,75
549,110
656,368
726,918
275,73
791,56
606,808
271,152
65,104
966,467
88,82
802,92
359,63
584,727
97,287
498,714
83,369
990,778
80,513
925,657
405,725
859,451
209,230
775,981
423,588
409,638
254,759
903,793
940,63
698,630
918,366
754,818
342,794
106,850
677,290
234,854
64,470
105,206
724,608
517,941
823,458
765,188
931,447
635,221
973,10
508,454
768,402
976,360
624,562
501,625
40,259
191,324
86,988
770,100
948,879
302,79
669,142
792,850
677,486
338,613
211,177
93,905
604,610
244,71
363,562
935,919
587,550
283,367
447,406
238,436
34,558
899,510
956,160
58,446
423,218
737,903
128,760
470,856
973,21
895,649
532,703
694,496
595,468
891,982
9,498
12,316
938,699
443,623
920,532
284,308
699,296
628,271
829,533
145,980
261,673
304,574
333,903
887,637
190,796
611,764
792,844
106,829
404,443
866,454
800,673
82,257
730,714
202,799
188,28
897,237
9,52
369,999
907,382
265,300
230,331
612,19
246,957
873,201
687,911
804,183
975,641
208,65
823,733
818,878
877,684
7,281
994,425
99,94
96,51
50,26
414,365
163,331
951,402
631,111
700,663
866,848
868,239
270,736
891,276
909,838
816,895
852,70
187,925
429,566
765,694
451,938
416,482
548,922
307,648
253,388
603,490
907,672
732,132
255,980
171,895
300,85
676,722
555,527
260,114
94,787
449,325
390,693
651,655
524,232
351,806
107,381
338,747
723,934
450,674
896,293
599,549
931,232
911,304
495,16
996,851
239,228
624,964
727,964
798,905
148,374
682,575
321,745
863,829
229,276
867,417
396,696
632,475
790,945
278,322
28,593
381,525
980,148
714,1
18,202
937,933
592,810
496,884
779,258
434,582
197,637
743,49
270,595
799,452
467,33
391,238
216,986
534,105
219,314
337,261
146,196
384,977
934,300
583,432
570,242
639,631
542,115
688,611
185,80
163,951
279,51
876,307
257,566
919,475
667,166
897,723
837,682
436,546
692,318
152,223
688,648
192,655
925,55
977,693
496,347
842,449
431,113
191,992
627,794
235,758
628,242
502,905
567,244
721,974
567,498
561,619
308,522
136,943
564,856
617,958
637,570
192,86
321,87
500,307
473,483
381,84
