ContractBenefit_id,PolicyCountContribution,ContractNumber
1,7029,104
2,13789,816
3,8965,572
4,4692,935
5,4644,600
6,4606,946
7,13245,72
8,12032,670
9,11919,640
10,9955,117
11,14648,424
12,8791,986
13,11717,815
14,14614,507
15,15074,793
16,6469,296
17,16095,915
18,13357,398
19,6410,655
20,7245,33
21,12058,860
22,12872,322
23,4673,851
24,17795,341
25,11840,326
26,14711,776
27,7606,578
28,9175,544
29,10905,188
30,12497,104
31,12768,75
32,19316,851
33,1713,563
34,14053,319
35,2808,968
36,6733,366
37,13521,837
38,10062,825
39,8955,327
40,3444,323
41,4841,203
42,17976,61
43,12324,968
44,9645,784
45,11862,889
46,5660,641
47,7563,873
48,11373,820
49,11158,187
50,15141,643
51,13501,17
52,2500,356
53,14921,238
54,7639,628
55,3859,805
56,18865,172
57,1405,385
58,2647,447
59,11758,551
60,1328,566
61,2099,79
62,17337,29
63,6854,246
64,13363,93
65,17493,742
66,7449,222
67,6160,226
68,6786,277
69,604,408
70,7218,139
71,7303,229
72,15508,891
73,10618,843
74,11567,517
75,12174,81
76,7106,362
77,6888,357
78,6876,118
79,11655,17
80,13120,342
81,5598,985
82,11017,400
83,6493,1
84,3204,959
85,12728,310
86,2201,696
87,14321,730
88,2140,951
89,8273,815
90,17027,702
91,10249,629
92,4662,888
93,18452,18
94,1513,265
95,13775,266
96,11480,109
97,12593,273
98,10714,86
99,79,191
100,19577,608
101,12636,695
102,12973,35
103,14958,352
104,9319,196
105,8528,748
106,8445,126
107,8353,315
108,19164,550
109,16531,24
110,14797,985
111,1290,45
112,5529,92
113,13013,110
114,297,911
115,3776,901
116,16183,984
117,6249,575
118,7167,24
119,16706,810
120,6985,31
121,17764,900
122,10850,200
123,9460,264
124,12200,897
125,340,544
126,4,100
127,2032,340
128,14958,343
129,19620,21
130,1443,836
131,81,808
132,14328,337
133,8947,448
134,15882,293
135,10288,457
136,7235,638
137,19098,584
138,12465,384
139,17153,562
140,14626,888
141,11968,265
142,13963,694
143,11790,496
144,8681,856
145,15091,252
146,8368,677
147,7393,454
148,16781,184
149,5820,376
150,2027,21
151,5588,964
152,11088,639
153,716,655
154,2106,452
155,3888,199
156,5627,228
157,7954,860
158,7511,699
159,279,708
160,18774,295
161,2716,375
162,7740,396
163,14441,299
164,8014,655
165,17323,617
166,17641,172
167,17131,999
168,5786,605
169,2647,441
170,620,555
171,1271,551
172,14429,670
173,2187,963
174,18278,718
175,8355,626
176,6960,460
177,16802,716
178,11641,675
179,4428,772
180,19934,801
181,1585,384
182,15870,898
183,14794,596
184,9765,807
185,19157,75
186,4531,95
187,12647,527
188,10625,708
189,15960,577
190,11512,245
191,7895,515
192,6447,838
193,8169,41
194,16931,577
195,15040,406
196,1876,255
197,11301,693
198,2711,893
199,3458,267
200,10094,919
201,16862,32
202,6681,399
203,19072,548
204,13336,114
205,5658,724
206,13410,625
207,6019,579
208,297,260
209,18173,28
210,15595,787
211,14205,496
212,9234,221
213,19593,103
214,11013,190
215,11562,183
216,8188,382
217,5701,789
218,14039,595
219,16859,438
220,7984,884
221,18012,556
222,9385,357
223,15564,436
224,3436,320
225,9584,12
226,16353,38
227,1671,785
228,18266,106
229,17385,918
230,561,805
231,13312,337
232,11590,463
233,1986,386
234,4066,676
235,16051,777
236,16873,558
237,5193,566
238,6236,140
239,18147,12
240,11607,727
241,10063,217
242,5313,312
243,10812,732
244,16951,398
245,3942,300
246,7087,793
247,8868,337
248,3847,859
249,9306,85
250,15022,473
251,8654,368
252,12424,710
253,9230,386
254,1329,837
255,12390,634
256,19791,231
257,15060,838
258,17673,716
259,10076,344
260,6740,911
261,18043,738
262,13070,891
263,2698,464
264,4693,595
265,2054,884
266,9750,109
267,14686,204
268,9660,928
269,252,510
270,7237,219
271,12192,362
272,15952,584
273,2856,38
274,3868,325
275,11813,555
276,2023,331
277,11514,369
278,16701,910
279,12552,904
280,9836,627
281,6556,669
282,7787,693
283,1882,607
284,19698,978
285,19832,714
286,3841,496
287,7276,684
288,14430,353
289,11894,394
290,18488,528
291,18263,389
292,15738,993
293,18847,643
294,13860,400
295,6179,75
296,5247,989
297,15900,612
298,6907,963
299,1067,929
300,18544,600
301,15044,502
302,5829,17
303,18195,791
304,8070,836
305,2852,372
306,19104,745
307,1376,322
308,1829,249
309,10913,924
310,6632,448
311,1193,696
312,19656,927
313,6011,333
314,8357,632
315,7081,259
316,7302,789
317,12452,612
318,8823,382
319,18731,783
320,6990,14
321,6647,799
322,12621,71
323,18920,150
324,4751,17
325,12496,979
326,10560,350
327,274,182
328,3195,867
329,19685,421
330,19693,980
331,19095,378
332,3056,597
333,8091,141
334,15723,589
335,1337,341
336,4535,596
337,12675,993
338,1083,228
339,7145,689
340,5570,854
341,5369,628
342,4692,209
343,17034,34
344,14710,202
345,14184,580
346,9534,873
347,15656,587
348,19351,943
349,3148,363
350,14414,328
351,5391,453
352,10097,706
353,16450,330
354,8299,517
355,10774,857
356,3368,243
357,15054,11
358,1734,998
359,8001,541
360,19908,310
361,4137,396
362,15048,132
363,12911,938
364,18673,639
365,5247,234
366,10065,155
367,7658,71
368,2043,935
369,19745,634
370,7788,695
371,4556,161
372,10351,697
373,14910,286
374,13665,414
375,19810,437
376,8838,728
377,12400,615
378,2653,505
379,2512,889
380,5469,189
381,19868,745
382,4177,440
383,9116,296
384,17517,838
385,15251,682
386,17713,299
387,10923,436
388,1673,380
389,1953,593
390,2790,4
391,13852,506
392,462,159
393,11751,516
394,5640,427
395,9848,335
396,2793,869
397,4426,411
398,16019,906
399,10901,82
400,16427,464
401,11747,707
402,4738,881
403,6016,451
404,11635,763
405,5750,377
406,6068,704
407,18341,795
408,8574,813
409,503,579
410,15568,837
411,2565,125
412,14690,715
413,5219,627
414,13008,258
415,16656,241
416,7022,95
417,14618,571
418,483,989
419,1549,687
420,11010,443
421,18124,170
422,7293,119
423,19503,380
424,10772,191
425,7127,467
426,5776,440
427,9764,763
428,16486,20
429,9144,214
430,19535,376
431,11984,973
432,6321,450
433,14866,928
434,18558,271
435,8339,313
436,2531,428
437,14789,117
438,6272,810
439,989,476
440,12749,411
441,298,883
442,4109,261
443,14811,3
444,18194,33
445,10230,763
446,11541,935
447,19502,688
448,2260,987
449,11926,521
450,4114,566
451,11879,454
452,4269,297
453,12433,665
454,18237,707
455,29,939
456,3432,322
457,3054,806
458,10213,95
459,4963,349
460,1767,180
461,19699,705
462,4349,874
463,3891,239
464,17544,341
465,11641,554
466,3071,620
467,11603,77
468,18661,826
469,17885,809
470,13362,787
471,2362,331
472,209,402
473,7287,81
474,5936,958
475,10659,174
476,19508,492
477,727,882
478,3077,611
479,16831,751
480,2449,459
481,320,367
482,10656,312
483,4499,873
484,7928,612
485,10859,646
486,9714,708
487,7928,264
488,7766,789
489,12529,173
490,9566,594
491,11355,564
492,1075,962
493,2157,571
494,12117,52
495,14525,994
496,5605,383
497,4875,101
498,8553,273
499,2858,951
500,19694,690
501,1477,351
502,9301,632
503,17335,182
504,8508,831
505,5066,978
506,188,479
507,18591,241
508,13278,564
509,8896,819
510,11604,183
511,10616,533
512,2487,8
513,19031,924
514,19506,65
515,11501,151
516,11039,165
517,9863,611
518,17305,398
519,15678,153
520,1547,503
521,15281,418
522,6920,575
523,12857,654
524,18540,160
525,6693,999
526,425,1000
527,7704,449
528,8069,12
529,16149,409
530,10785,84
531,277,672
532,18193,352
533,19055,65
534,13362,581
535,18589,554
536,3909,631
537,7400,200
538,7529,277
539,10050,342
540,8674,350
541,11233,427
542,5104,813
543,15312,563
544,9683,873
545,19722,329
546,3251,926
547,12492,114
548,8715,453
549,12723,644
550,17165,631
551,8731,862
552,13999,137
553,19106,464
554,8818,598
555,1358,955
556,419,813
557,17925,573
558,10743,314
559,11265,828
560,2999,817
561,868,491
562,2548,7
563,9570,978
564,17334,553
565,16553,371
566,17027,767
567,548,424
568,4204,672
569,12444,450
570,1485,267
571,16817,542
572,1577,932
573,11956,666
574,453,168
575,4079,124
576,7391,574
577,1991,555
578,14516,182
579,4779,644
580,12171,989
581,6583,733
582,5720,475
583,10812,956
584,3158,757
585,10185,230
586,7655,110
587,19835,239
588,3362,422
589,8726,255
590,6623,854
591,517,166
592,14561,182
593,19748,834
594,16200,234
595,11921,679
596,19361,212
597,15001,935
598,4759,944
599,17844,774
600,1001,678
601,11478,533
602,15019,376
603,974,206
604,5802,666
605,11253,987
606,17536,717
607,8672,608
608,7856,308
609,6001,725
610,5505,95
611,9834,251
612,14002,125
613,1125,258
614,8835,740
615,19305,832
616,10923,634
617,13052,232
618,13944,61
619,19181,203
620,12581,156
621,5559,685
622,12681,124
623,10279,479
624,94,729
625,5101,562
626,18858,826
627,1793,123
628,10687,394
629,3853,666
630,12444,664
631,4176,714
632,10320,244
633,5527,862
634,8582,379
635,8961,977
636,13780,637
637,3616,119
638,11607,126
639,12600,336
640,1235,998
641,10414,580
642,8578,651
643,2128,370
644,9613,184
645,4123,163
646,10084,908
647,12210,450
648,18095,770
649,4910,581
650,12762,973
651,12137,622
652,14090,784
653,4241,378
654,2723,499
655,8843,46
656,9215,50
657,10901,806
658,12163,390
659,639,386
660,14472,889
661,4833,527
662,6352,600
663,9843,284
664,4902,32
665,14097,295
666,5220,431
667,9296,488
668,19175,78
669,12443,890
670,4493,698
671,6447,111
672,10785,109
673,13300,444
674,5860,188
675,12113,365
676,13550,446
677,2407,67
678,13628,806
679,16005,21
680,13979,749
681,4973,565
682,7300,19
683,19678,333
684,4213,806
685,17528,878
686,16312,373
687,5698,507
688,5720,395
689,9729,11
690,11729,73
691,18576,296
692,3400,363
693,5756,229
694,372,126
695,995,241
696,1453,382
697,1880,155
698,12057,493
699,19936,940
700,7701,305
701,14277,541
702,14954,360
703,19021,814
704,14459,890
705,3940,752
706,499,801
707,7623,359
708,11108,181
709,9622,887
710,1683,332
711,11849,824
712,13661,460
713,10187,738
714,14439,997
715,18652,572
716,9799,888
717,14434,784
718,7514,287
719,14360,229
720,4899,106
721,18250,781
722,3769,30
723,13572,765
724,13918,544
725,15507,63
726,18468,597
727,6535,529
728,18356,427
729,7549,339
730,8599,924
731,11142,931
732,19782,802
733,10527,15
734,18314,318
735,2082,560
736,17761,458
737,4373,537
738,4562,32
739,17277,29
740,17052,598
741,12472,996
742,15118,342
743,8731,822
744,16417,221
745,2068,605
746,17934,320
747,19311,282
748,11941,90
749,16013,500
750,14618,939
751,8483,353
752,12411,188
753,6956,817
754,1952,925
755,5227,619
756,17015,347
757,6112,64
758,12882,327
759,19247,844
760,1212,66
761,10230,490
762,15111,285
763,18877,239
764,11645,95
765,13231,739
766,15055,110
767,18833,841
768,13733,191
769,6616,447
770,17383,661
771,9022,894
772,18441,402
773,10348,305
774,4248,11
775,6088,26
776,7966,165
777,16640,482
778,16585,878
779,7871,63
780,18481,329
781,13530,328
782,9040,380
783,19081,746
784,7701,246
785,11986,643
786,4171,125
787,19212,560
788,13798,86
789,17427,308
790,8620,787
791,11268,47
792,5800,30
793,14258,966
794,8585,537
795,12867,279
796,19130,601
797,14274,457
798,16505,489
799,1639,716
800,10283,489
801,1518,983
802,15626,571
803,9653,731
804,16354,998
805,16832,440
806,1813,870
807,9238,354
808,18922,77
809,11153,546
810,1651,110
811,9379,523
812,11477,130
813,16296,980
814,10624,235
815,17788,728
816,15036,712
817,12751,301
818,10513,346
819,11869,336
820,8078,450
821,16558,804
822,11204,773
823,16115,5
824,14718,234
825,1631,904
826,9936,126
827,1745,195
828,9114,66
829,4315,851
830,11452,274
831,15857,101
832,12512,285
833,8739,515
834,13634,23
835,2388,806
836,12377,476
837,8940,605
838,11947,291
839,13875,958
840,1680,489
841,16051,780
842,18510,158
843,16547,210
844,485,5
845,17871,574
846,9710,303
847,12305,223
848,15891,674
849,9768,856
850,16610,722
851,11426,829
852,2449,58
853,12792,361
854,4449,452
855,15679,215
856,4399,576
857,3163,762
858,4269,91
859,17480,840
860,8055,471
861,12666,438
862,5621,600
863,11322,847
864,2861,816
865,4435,172
866,1974,938
867,9956,183
868,6552,140
869,5001,395
870,15657,907
871,19289,90
872,11984,985
873,11690,160
874,15616,605
875,9376,684
876,398,547
877,18676,15
878,9342,960
879,873,980
880,4558,138
881,764,280
882,17050,491
883,2833,657
884,15845,903
885,6768,206
886,15265,108
887,18076,860
888,8569,872
889,3797,134
890,17994,116
891,16849,304
892,13852,206
893,11797,99
894,14650,932
